plan_id,owner_id,type,last_transaction_date,inactivity_days
788a19b44f91435da9f24240f12cbd19,72141b6db0a94e9b8414ae0e783792b7,neither,NULL,1240
82d7d8aa157143d5a2b38402c13e7f01,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
857a7e341d974e1a8ddc1a37e7070303,72141b6db0a94e9b8414ae0e783792b7,neither,NULL,1240
86f45315a5d0465a9599ec1e3ecd039b,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
8927a023a5964d9da7fb00713a7cddfc,f23c5baa7a6f45529a509e0ffbfefaf0,neither,NULL,1240
8dbdaebf81434e84b399224efb2ab034,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
98f67bc95ff94450b7b9ae3113b68cc4,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
9da35b47b29d46bf9a39ed8550a421e6,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
abd7b51d9b044cad8165e287400eb016,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
0add27efeb624a408976dc5abc0c456c,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
412f6e11dc854817aaae18a1f69f547b,477251b6ab8241dba14bf13c8365efe9,neither,NULL,1240
42d9e3e1ed554a56b28854dc5c74df88,72141b6db0a94e9b8414ae0e783792b7,neither,NULL,1240
4647a875fefa413690ca7d923c292e6d,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
4955fb079fde490ebc949f921d9aa9ed,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
52b3ef3a31094f3d9a12ecce05590835,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
be452dd394a84780a7cce7b13a833c97,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
cd6af5c8ac9a40139d6fdc7545f28852,72141b6db0a94e9b8414ae0e783792b7,neither,NULL,1240
cd6fa26601a44f8ea85df513e7fcc33e,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
cec7300271ae420998839b5cf39bcca4,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
cf7f3ef8ef9142669980be2c85a85abb,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
d3f8568ba3134f84a407fada080dbee8,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
d4288dec52d74bfbbdb9527895971ab8,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
e3ce64e68758413690a257f91e0b623c,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
e6cfb10900d242fab1b46284b099d6ec,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
e7e029dcfc9649b7937b2808050e3345,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1240
f3d79613d90d4ac2a85d9438d066063a,a549807eb71046c48857f1a32277bd71,neither,NULL,1240
d8154f692ed64c0e889d0646707f8819,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1241
2ca6dc32906a4d65bdef7ed06c41c64a,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1241
ae7ec0798ecd4c9eae712113a3af360c,e89241495a6746128b9302a9b9deb51d,neither,NULL,1243
c9dcbd85b4744a39b251cffbb450a103,477251b6ab8241dba14bf13c8365efe9,savings,"2021-11-19 09:45:00",1246
c1947404b52a424e87f1c73d12714f75,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-11-15 15:42:59",1250
e655d35fbd564813b9d29408b73e0343,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-11-14 23:20:16",1251
780b33a614094a97a978622a6a220b66,477251b6ab8241dba14bf13c8365efe9,neither,"2021-11-11 06:56:42",1254
a55f1b330d674187b47a914f16df4ea0,0bc2cc5433df4e58a909831c61dc37dc,savings,"2021-11-10 13:04:32",1255
2828377e84734f32af254a01d8530bce,2bcfba3700f342609367eeebb1bae28e,savings,"2021-11-07 23:20:02",1258
fe694c26295c4ea0ab1c638be14bca5f,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-11-04 17:10:51",1261
5c9077e876764e9987dd1d5e58745577,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-11-04 09:12:59",1261
6fd2317ecae447c6a65bbd1a7886f275,a549807eb71046c48857f1a32277bd71,investment,"2021-11-04 17:15:58",1261
881615252dc54076818313eec0bd9d6f,a549807eb71046c48857f1a32277bd71,investment,NULL,1264
93a8f5d247e449bb915fc79f65e2c4ed,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1264
93d6fed3a43340a6ae4f1eaffe459015,5572810f38b543429ffb218ef15243fc,neither,"2021-11-01 15:19:11",1264
18b44867865b4231bb57432960665402,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1264
1c86b96cd99d4ebf801b72204c33d6ec,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1264
30df7ace21d84df88645819d3002e51e,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1264
39683f54a967462fb75e68620aec5266,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1264
cc0c1bc314374cffab88a01739b6af94,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1264
e19e4505e5374744bcec9cc5dac23949,d186341004a6459ba06d2856819da1e7,neither,NULL,1264
48a33e4009864b8da18b7a47ddf26159,a549807eb71046c48857f1a32277bd71,savings,"2021-10-27 18:14:37",1269
4e25199d0b66412aab2473092b9cfbd3,a549807eb71046c48857f1a32277bd71,savings,NULL,1269
953a75eae62d4d30a0c02627faa05945,a549807eb71046c48857f1a32277bd71,savings,"2021-10-26 09:00:43",1270
d790d06f751d468bb8e01aa693d434ea,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-10-26 23:20:14",1270
ef2ac23163e04b6296060aa7563b5289,b70eddd82eae4684bddc252b0b05e895,neither,NULL,1271
9f55fd3f16184279b485a5c9d13f13c7,72dd06710e794c609af22ddba10ba485,neither,NULL,1271
5e233b17fbc0461383349171d2456a57,f6b76010606f4536b3e03b7e0917dc89,investment,NULL,1274
bd9ea0cf7ca04e04a76e70a1c70380f7,b70eddd82eae4684bddc252b0b05e895,savings,NULL,1276
cfecf26b1e3a49cb88997c4d1ff6887c,b70eddd82eae4684bddc252b0b05e895,savings,NULL,1276
0ee148c2298b4fbb8cbca8288db55e48,b70eddd82eae4684bddc252b0b05e895,investment,NULL,1278
1a72da121ab74d1588723ac5e692f547,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1278
2045cc0e64b04df89504f1bce7b31ffa,b70eddd82eae4684bddc252b0b05e895,investment,"2021-10-18 07:01:14",1278
33d06bcda2034d818685ca3c398fa899,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1278
a8d182930edb40f98cbf6917c88ce981,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1278
83e6fe93c5c44b31acda40a6a614fe9b,626639a2ad904f47bd76183910403064,investment,NULL,1281
0ecd3beed55f415884e04f0bb91066ea,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1281
05dbfc9afb4c45a9a8fb0955b91508af,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1282
386584eb04d44fc89e9417c9cd7813d9,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-10-14 13:37:49",1282
c7e514ab72fa42e987c615e8a37355de,4fcbcded24b7439aaed23dde8cf95a35,neither,NULL,1285
d0b4a66151ae459cb43c0302f2286b0c,a549807eb71046c48857f1a32277bd71,neither,"2021-10-08 21:39:35",1288
20d807b44d9d4b6bae181d3fe4cd9544,504470e9bbe34606a0e7af2a9ff3caf5,neither,NULL,1288
3989ea3b6c5c4aec9996bd417bc6415b,59d84fc367384da08685f5368289684d,neither,NULL,1289
3a8bb39415dc4915ac82662a3ad24c77,a5617ab6f96e413f93885c0697432b11,neither,NULL,1289
cec97117498545a6b37b4abc4ba50b32,e0e5647ffc1941d396f6f9fb2c6be259,neither,NULL,1289
e657506ca4a1493ea07de8ba5a7cee3d,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-10-07 22:06:30",1289
afd6190db0824d84bcf5039f651954b1,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-10-06 23:00:59",1290
f2f3d140c4194790a8816a23228e7895,43c00edb71c943e2a602b1be380edd2c,neither,NULL,1290
156ea7b5d6cd4c40be17f49dc68b6611,a549807eb71046c48857f1a32277bd71,savings,"2021-10-06 23:20:35",1290
50437dde882042eeaf88997858ddb42a,bf156e5dffc649f488a168cc81f01acc,neither,"2021-10-05 10:15:04",1291
6d22ca7911ff49c0aafec3eaaafd5a40,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1291
b5ff5f8e09574ece8a66bf974e6e6075,9f8c0d4cdce445b48e265eb3841417f2,savings,NULL,1292
f1b44f54e92a44d4b92bc6cdc8a2d73b,aa0817157d164a038d63fddb14940124,neither,NULL,1292
0b87a0b3e6e54d038b708a41ac4f118c,aa0817157d164a038d63fddb14940124,neither,NULL,1292
0b30ff4e9fd7473c9fc17d33c6f758f2,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-10-03 21:09:09",1293
96f9d433c0c9460fa4491c83f015572b,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1293
ff75295414be4fe985a547d7aaeec336,9f8c0d4cdce445b48e265eb3841417f2,neither,NULL,1293
02445b2f0ee44278b0e78b759c8ff0b3,b70eddd82eae4684bddc252b0b05e895,investment,"2021-10-01 06:58:27",1295
31a174694f78494a96587d154aec372b,b70eddd82eae4684bddc252b0b05e895,investment,"2021-10-01 06:41:34",1295
a47b66c34e8f4c95b83a3c5d70851bac,b70eddd82eae4684bddc252b0b05e895,investment,"2021-10-01 06:45:11",1295
44729c79984641baad801c07d14225f7,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-09-30 11:13:56",1296
061bf8d5a37d4f00a459491dc7da7e3f,4583504b689448509749262ba8c0411c,savings,"2021-09-28 17:21:36",1298
dc9df92804894a168410c18c7d4f8472,4583504b689448509749262ba8c0411c,neither,NULL,1298
d28a6f1baffe40bcbd5304545d5a966c,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1299
08eec6e616ca43759eb1e9135e9afd08,477251b6ab8241dba14bf13c8365efe9,investment,"2021-09-27 23:20:12",1299
268ad0b78ff44d0bb490f6b151d4547b,b15810c73f1f4722b2ea72d9e329ea0c,investment,"2021-09-25 20:49:42",1301
fe11198021de45a0bc7f8df4ce333f0c,477251b6ab8241dba14bf13c8365efe9,savings,"2021-09-25 23:20:04",1301
0522abc38cd04b77bcffda80a4e55c79,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-09-23 12:32:51",1303
ee80725656484393a5af155f65c63239,477251b6ab8241dba14bf13c8365efe9,investment,"2021-09-22 23:20:01",1304
5b8c85e5d08843fd9d0d76c46fd7988f,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-09-22 15:14:00",1304
60815050fb1d4a0584c7eb063e918708,7f27923a244044cc990339a229f90106,neither,NULL,1306
99e117a5812f4487b006185d3f484181,156dcb9f229d46b3bec1802c14094b0b,neither,NULL,1306
35c612a774c942d38a4916b96fb5a6d8,a549807eb71046c48857f1a32277bd71,savings,"2021-09-20 23:20:10",1306
cba11a7ff82e4271b6a79762219edfb2,405b4f4b5af240dd937a6cd78e75908d,neither,NULL,1309
d9603e9f87234b6da12cc0d583b5328d,62d48727b327457ea9f25740e8935ef6,neither,NULL,1310
7be323cec06c45228d8a79d5ae8b369d,a3c05cca7dda444ba3fb19072116620d,neither,NULL,1310
23abc69d6c0c4e488015fb49c8396d7f,0f016be00808455f8de5f0f04090f752,neither,NULL,1310
01f63363a12e4af998d56ee97aff59c8,a29199737acb4970a4e0702ac6eabe5f,neither,NULL,1311
0e5a9fad42f14eedac918ddc6036e9f9,72141b6db0a94e9b8414ae0e783792b7,savings,NULL,1311
3dda1565a41d4219b0190bc4ebc726dd,72141b6db0a94e9b8414ae0e783792b7,savings,NULL,1311
4653150977a24463930941f4f912fb5c,6bf3abd8f970419f9d7c333184251b33,neither,NULL,1311
d38150f87f2940b1b166668eff8e42bc,72141b6db0a94e9b8414ae0e783792b7,savings,NULL,1311
e548c948e5324e6a912d31e1f4a5c58f,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-09-15 06:44:31",1311
f7a4f6e523cb44f099c0f96007aabb42,a29199737acb4970a4e0702ac6eabe5f,neither,NULL,1311
81f5d346ca24436c9b53ba0de0ea4f03,72141b6db0a94e9b8414ae0e783792b7,savings,NULL,1311
830316373c3b4ba19c595f486850a1db,72141b6db0a94e9b8414ae0e783792b7,savings,NULL,1311
a19fe77393ba47178f958bfae56597f4,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-09-15 11:35:12",1311
5f734aafdee3452d88925c5d30e16233,a549807eb71046c48857f1a32277bd71,savings,"2021-09-13 23:20:10",1313
20a9e738e010484696a949f2279f3690,a549807eb71046c48857f1a32277bd71,savings,"2021-09-13 23:20:04",1313
5d6584b232f04998819b2bce90be59bb,7512f9f8fef04f82876480d56c850c32,neither,NULL,1314
abb60ad52b61476e9736636e345a95a6,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-09-11 19:00:11",1315
01aab6619619440bad0c43e0010d53fe,477251b6ab8241dba14bf13c8365efe9,savings,"2021-09-10 23:20:01",1316
2db3d383c8954f4980ac0ba39bf9b9b3,477251b6ab8241dba14bf13c8365efe9,savings,"2021-09-10 23:20:04",1316
42458605ba9e436daebda08af3cb028a,a906afe4c0494590905c03ab0a431291,neither,NULL,1317
56f6a9769cdb4f9697c498a086d5f06b,6cc39875f5a24be38e247e8f630cdff6,neither,NULL,1317
12767cd5aea94a29aaaa4bc1bedc0205,c246ca87d13841a5b16140e4725a6d6f,neither,NULL,1318
16174733b17442fb848584e0cbc2a652,477251b6ab8241dba14bf13c8365efe9,savings,"2021-09-05 23:20:05",1321
5c53a5eb5e9b48acaa2473a88d8531d0,c03820b795bb4383a98fb298601e8d09,neither,NULL,1321
79bf9311ca4048ce8b42e7afb0b6b17f,477251b6ab8241dba14bf13c8365efe9,savings,"2021-09-04 23:20:08",1322
c9424c1fd4864c5c91b5348a3582811a,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-09-04 19:50:35",1322
ca182db1efc447b1a5981cf5b1eeb1ef,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-09-04 19:52:06",1322
c4debda8970a4e23ba330590b196e070,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-09-03 22:43:52",1323
031a1400a1a84787899c533cb649ac2d,a549807eb71046c48857f1a32277bd71,savings,"2021-09-03 23:20:02",1323
7c406763e3d84617acfe35d5149302a0,8265e84236f54847a2daccadbd8517e1,neither,NULL,1323
63a357c1e3da43449a459ee2e813486c,b524f3ff39cb4865bb322f2d229d8561,neither,NULL,1324
8cfe2510f1fd48fa9980ae5bf481f019,ae825162308847d8b48d86e2753df1ca,neither,NULL,1324
a8db351b98254a5d80ff957830431c84,6ab438da9fe34b9fad5f1e7e0eee021f,neither,NULL,1324
3a3efb08a83c41669264fa7d9d39e12d,bbfab564aefb4393b6a64855fc7d7507,neither,NULL,1324
4d3d2ab514c5491ea3c40ba2bea15655,405c65c86a19409bb504aafa4a44c729,neither,NULL,1324
295994858a8e498184b70aa589825136,24bcbfc5b8414c61938019187bf3569a,neither,NULL,1325
2d32a7abc661410d971dd40366180b7f,8dfabf29d61f467e9a796240cbd36458,neither,NULL,1325
cc02479f140b4516bbd2699581626846,73a1f32e942148fe8e8f95e94040854b,neither,NULL,1325
a2498fb3686b4111b58d66863abedf72,494440fde77045eca9340f751d0c880c,neither,NULL,1325
a2ad95fcd87d4c8684bc36e14938ea1a,1077a5446e4b44bf9e11e5c9ab02778b,neither,NULL,1325
a5b0d80a31c44e2cb6878b1a5aa77888,0cedf67d47b64801b1a26ef333a59049,neither,NULL,1325
434de16206f545418750db0893e73ce1,2b89cb1d77b24c02bb0578ac909860ea,neither,NULL,1327
3896402d7f2148438c217d16438bfaae,b70eddd82eae4684bddc252b0b05e895,savings,NULL,1330
3c1cc7031c964ad4890b849e442aa2a3,f23c5baa7a6f45529a509e0ffbfefaf0,savings,NULL,1330
592d5580b5e744baaa744bf08be81c92,b70eddd82eae4684bddc252b0b05e895,savings,NULL,1330
5c31d7b2288f49a1b4e92110375cbf8d,d160623e0f514668925217fd594836ac,neither,NULL,1330
785db11279954a0399947c6917a4656b,f1abefa8b30f4197b6e2a72ef35097e6,neither,NULL,1330
e3875c2068be4486a37a5333c043427c,b70eddd82eae4684bddc252b0b05e895,savings,NULL,1330
e685720fb6c34985a871e0042e42fdd2,477251b6ab8241dba14bf13c8365efe9,investment,"2021-08-27 23:20:34",1330
2e44e75fbead40b79afbe75ebbea973c,84e50e98a66d4d7a8fe33fb98149fc6f,neither,NULL,1331
5414ba4a2ced47e39ecdb588347c6cfa,e9c72bb4b7564fe1838fb6ee0859d6b6,neither,NULL,1331
ac798828765049298f9eb3bd9932b876,84e50e98a66d4d7a8fe33fb98149fc6f,neither,NULL,1331
a505209f1cde47f5868b598c39ed58d5,e078240f94e44f9587486431ccac3a8a,neither,NULL,1332
b683b062782744a79e55022c33c264bc,02eb359af2a447b4a869beda8734d880,neither,NULL,1332
3b02f0dc7ec448ff91aa20dd2ca2292e,3538f681c8f34f40ae4215fe02c56b5d,neither,NULL,1333
25b3f916ac4041c68f8bf1effdd701e2,a8b2389bc87346c89b14ab3be0afb5e3,neither,NULL,1334
c8c674a45fa5478e85a239640656899b,72141b6db0a94e9b8414ae0e783792b7,neither,"2021-08-23 23:20:19",1334
bf5b8341198b45bcabe81fddeb440827,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-22 23:20:13",1335
cbf1a79c8bb84e31aed8c4be394bd88a,f4fa9975d3e74744b2f06944950cf249,neither,NULL,1337
86f6fbbbbbb04a6ab3599362c4df1b8b,1ebeff364dff44f28952db40a4c12a88,neither,NULL,1337
2ee2e1e6bf324b07b016c832303a2aa9,fa84680f86d84a48bbc3ab1172f977b1,neither,NULL,1337
6096de25657749f98ac39eae63c52571,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1338
c10dedcefb614377ad6688fd1dffb85f,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-18 23:20:13",1339
6b72b0582be5453c9759a1362b60b9bc,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-17 23:20:06",1340
137d074346ac4e72978133fad7c1e843,b70eddd82eae4684bddc252b0b05e895,investment,NULL,1341
f9e9744225c14348bfe3b519bf4a8297,a549807eb71046c48857f1a32277bd71,savings,NULL,1343
6259fcf631b142169b57f679b79ef87d,b70eddd82eae4684bddc252b0b05e895,investment,"2021-08-14 19:22:08",1343
67f15ae98fd64f0b8927eff992c0cdcf,b70eddd82eae4684bddc252b0b05e895,neither,"2021-08-14 19:27:55",1343
a20bdf22648f465699aa763307327d98,b70eddd82eae4684bddc252b0b05e895,savings,"2021-08-14 19:27:21",1343
170736355ba447f79265ac56907357a8,626639a2ad904f47bd76183910403064,investment,NULL,1345
421d648544334e53a7e1dbfba25b4d21,626639a2ad904f47bd76183910403064,investment,NULL,1345
7f8cfba2e66041fb9760019853345f37,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-09 23:20:09",1348
d7bf9695636346b2bf907d6e4bbf4fdf,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-08 23:20:13",1349
3c8e22ac474b422aaf41c198acb9e8de,fdb4471e9f364439b43c3c6b9f05d124,investment,"2021-08-07 09:58:11",1350
93c443925eb1491f9ec8838514793fd2,fdb4471e9f364439b43c3c6b9f05d124,investment,"2021-08-07 10:04:33",1350
a298be58530146c6be056df8dedbef86,279602fb41c240689c5edfec63c7c1a1,neither,"2021-08-07 09:48:50",1350
7c02bea8e8134ab283602052efcd8bb1,477251b6ab8241dba14bf13c8365efe9,savings,"2021-08-06 23:04:20",1351
d4a57d2466814fa386dcc4f9b58efacb,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1351
eed5981dfdc54353adb07ba52d44916b,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-06 23:04:26",1351
f66c8b0582a74e6d8a64e31104bafcea,72141b6db0a94e9b8414ae0e783792b7,neither,"2021-08-06 23:04:27",1351
39f82fc0f25c499ab2445036b2371337,72141b6db0a94e9b8414ae0e783792b7,investment,NULL,1351
4e527370ce0245cf8b072965314d7646,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-06 13:03:31",1351
08f91f60f18c43cf967998fa83f128f4,477251b6ab8241dba14bf13c8365efe9,neither,"2021-08-05 11:53:55",1352
12ab7c5297c446fa9948dcea5948b454,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-05 08:47:07",1352
3372cae65c8442438cf8e1e4d9a25c5e,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-05 08:45:29",1352
3c3ffec30317420cbe85e672c6676bea,57d8b0d96ef94beeba42dc8a1c368154,neither,NULL,1352
44e64dbfae5b4958bf32e68cbaf0c5fa,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-04 23:20:15",1353
532605b1e17f49bfb3f417720df13763,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-04 23:20:19",1353
7a4b6e5307ac4ce1bd20fa906925e753,72141b6db0a94e9b8414ae0e783792b7,investment,"2021-08-04 14:31:58",1353
a2b1dd62ad5a434b9bc087a7476f6a02,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-04 23:20:28",1353
7937364b85c042e3ad2a7707b2030fc5,3a32a6863fe3494d8389f6e9e58d9ce1,savings,NULL,1355
85351290797d47f2808b44ac4636d485,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-02 14:14:12",1355
890475a328984448a7079c8fc2990412,a549807eb71046c48857f1a32277bd71,savings,NULL,1355
a99a7922e4464a079075b9e31bb2dc0c,3a32a6863fe3494d8389f6e9e58d9ce1,savings,"2021-08-02 15:42:10",1355
1be90c24de1d44e5847a22a7f649eaff,a549807eb71046c48857f1a32277bd71,savings,NULL,1355
3c70ff4672c64e088fcd5c9563992294,fc2268ceb39240739e198ff5f243f922,neither,NULL,1355
b964949689b848d68750c56130e6fb96,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-08-02 23:20:13",1355
d8a0c4c4c3944137aa31090c7d0206b0,39d93d145b444c78bf5425a3850cf78e,savings,"2021-08-02 14:55:12",1355
f52eb6a5fee04946bcc32447f517a6ff,fc2268ceb39240739e198ff5f243f922,savings,"2021-08-02 19:04:41",1355
f669c4f2d1e34e97814f83a1937ad351,3a32a6863fe3494d8389f6e9e58d9ce1,savings,"2021-08-02 15:48:15",1355
fe7c940751a54c779130281b57da8af9,26ad7ab087254b76b9c36a02d856b0b9,savings,"2021-08-02 13:30:59",1355
e57f6e69a1bb442bacd58eeea2097290,b70eddd82eae4684bddc252b0b05e895,investment,"2021-07-30 19:32:57",1358
85e13836ef074dfcac5870e612d86323,b70eddd82eae4684bddc252b0b05e895,savings,NULL,1358
aaafa8843d1d409686807f7fdf8cdc26,b70eddd82eae4684bddc252b0b05e895,investment,NULL,1358
1d9c2993c7f94de5afc419c5acdc1016,a549807eb71046c48857f1a32277bd71,investment,"2021-07-30 19:55:49",1358
4573c72027e4405dbf92c9e838f1e613,a549807eb71046c48857f1a32277bd71,investment,NULL,1359
03f1d9074cb24ac0ab91ba97e5e9dc5b,a549807eb71046c48857f1a32277bd71,savings,NULL,1360
4141e051d82c446a9ce2fa0b589409a0,a549807eb71046c48857f1a32277bd71,savings,NULL,1360
e9e04dc2af8547679ab62f393eeee8fb,a549807eb71046c48857f1a32277bd71,savings,NULL,1360
f3566cfae20e4a9b8ef992510eb186cb,a549807eb71046c48857f1a32277bd71,savings,NULL,1360
8263a69c01bc43a5a826eec02fbfc8d0,a549807eb71046c48857f1a32277bd71,savings,NULL,1360
a11927aa390d4eeeb7e95896aa366120,a549807eb71046c48857f1a32277bd71,savings,NULL,1360
6e30c697f82947ea8cea5b55fa59f878,14128cdf40bb4385b7823494e7cdeba3,savings,NULL,1361
4c9c68cdd2e54860907b87fe2d7daac9,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-07-27 23:20:27",1361
ea7e96be7a864be5a67961a84e40b0f7,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-07-27 09:31:57",1361
ecf208de085643e8ae31d942fe2ab1b6,14128cdf40bb4385b7823494e7cdeba3,savings,NULL,1361
ffedddd2070a4c4bb639fac26c7871fd,14128cdf40bb4385b7823494e7cdeba3,savings,NULL,1361
c1e4a7154b2d4ee8a789724af6aee6dc,72141b6db0a94e9b8414ae0e783792b7,neither,"2021-07-26 12:59:15",1362
9da7ffa0ca224961ab1313c15c47e780,477251b6ab8241dba14bf13c8365efe9,neither,"2021-07-26 13:02:22",1362
717d2794bcdf456ba73e49e821c4ceaa,b15810c73f1f4722b2ea72d9e329ea0c,savings,NULL,1365
cac06e3a538c4be59fee701a463c57d1,b15810c73f1f4722b2ea72d9e329ea0c,investment,NULL,1365
d280c1a473544a70a78a9d6e7fb0a59f,b15810c73f1f4722b2ea72d9e329ea0c,savings,NULL,1365
16bac9f07fdf4f89892c8dd0af554f1a,b15810c73f1f4722b2ea72d9e329ea0c,investment,NULL,1365
904604f572164cb7af2c1781207c4d72,e7b5f1e128be47beb34fbc037239f7b6,neither,NULL,1375
7a5a4195611d4978bcb81aee8ea92b58,72141b6db0a94e9b8414ae0e783792b7,savings,"2021-07-09 11:27:46",1379
69c1324e656241d09b347aff35f26f54,a549807eb71046c48857f1a32277bd71,savings,"2021-07-07 10:28:34",1381
a3bb13abdff6448f924369fddd8903af,a549807eb71046c48857f1a32277bd71,savings,"2021-07-07 13:30:45",1381
a94c6c6cafa3470aa29f8952011beb07,a549807eb71046c48857f1a32277bd71,investment,NULL,1381
11beddfc5a634cccad2dfa6f5c6528b5,a549807eb71046c48857f1a32277bd71,investment,NULL,1381
26e395099c934aeaa66e2546bc517d39,a549807eb71046c48857f1a32277bd71,investment,NULL,1381
2fbb65b0219e4e0698af27cc3b83fa39,a549807eb71046c48857f1a32277bd71,investment,NULL,1381
562fdf2686ea45fbaba2e5eb51ae761c,a549807eb71046c48857f1a32277bd71,investment,NULL,1381
4945c3e1337d40348b776e218ccb7741,a549807eb71046c48857f1a32277bd71,savings,"2021-07-05 06:54:01",1383
5110cd3921df47f1bdd61e8ce62bcef1,a549807eb71046c48857f1a32277bd71,savings,"2021-07-05 06:31:13",1383
6d9d2ee2e26d4d5eba91102d96c39659,a549807eb71046c48857f1a32277bd71,savings,"2021-07-05 07:20:30",1383
6f41f7781ea345bc9681750875edc39e,a549807eb71046c48857f1a32277bd71,savings,"2021-07-05 06:18:37",1383
b48ee0c2faf441268e65c458383fa16f,a549807eb71046c48857f1a32277bd71,savings,"2021-07-05 06:27:32",1383
cffece96a22846429413799ca8b737f7,a549807eb71046c48857f1a32277bd71,savings,"2021-07-05 08:14:37",1383
b2c46da6df564337ab70e19731d94769,a549807eb71046c48857f1a32277bd71,savings,"2021-07-04 12:31:46",1384
b3323f43e80a40c198bc068a5397fa88,b15810c73f1f4722b2ea72d9e329ea0c,savings,NULL,1384
b51f96090bc2482ab545ab0bfaafa922,b15810c73f1f4722b2ea72d9e329ea0c,savings,NULL,1384
c02a18f46d0b4f39af4f1fb7a4473e17,a549807eb71046c48857f1a32277bd71,savings,"2021-07-04 12:09:37",1384
f5457b813dbe40b7a50506dc19fb0449,8a16a000fd8f412a89de356de94a5dd5,savings,NULL,1384
0ea6a9b61a48400c9da4b7f17cf7424b,b15810c73f1f4722b2ea72d9e329ea0c,savings,NULL,1384
698d369cb00743ea89c2ac4f9db571b0,b15810c73f1f4722b2ea72d9e329ea0c,savings,NULL,1384
72ab17ccc21b4f78842d280d19863a47,8a16a000fd8f412a89de356de94a5dd5,neither,NULL,1384
